display_name,class_group,dota_player_id
盲目吃鱼的喵,3班3组,
Omega Molecule，简称Omega,3班3组,1009423022
小maybe,3班3组,1791925747
dawntime6,3班4组,1213024395
小邓,3班4组,1076984185
啊博呲得,3班4组,322521193
小礼,3班4组,1881559210
绛紫,3班4组,1737576844
提风,3班4组,370808890
old chicken,3班4组,1237539355
阿飘,3班4组,1105851862
秋名,3班4组,1397425789
kaze,3班4组,1261861393
星空无道,3班5组,1089527056
Arguru,3班5组,903841187
324murder,3班5组,136668551
shiki,3班5组,1247796084
叫我彩笔就好了/传奇术士麦迪武,3班5组,237871450
联翩（平时没什么网名，steam id是字符画）,3班5组,
LaoTu老凸,3班5组,410286267
王大可,3班5组,76561199026462879
小肥,3班5组,883916907
武道之末,3班5组,491360244
真弓快车,4班1组,1230126531
小锋,4班1组,1130092522
aninima,4班1组,1086757891
小巫,4班1组,1177207132
流年,4班1组,1084915070
真昼,4班1组,360392632
小染,4班1组,1849527250
游忄,4班1组,1021435893
阿禹,4班2组,1840511487
势丁真,4班2组,1263576910
ezio,4班2组,454821176
黑星,4班2组,442248566
衔之久莫,4班2组,1738358511
大喷姑,4班2组,1812121401
君泽,4班2组,257248672
行游人,4班2组,1140298586
面具,4班2组,1129181601
牧谣,4班2组,1665804552
千城,4班2组,472462612
survivor,4班3组,927616886
东方朔,4班3组,76561199336026062
乐邦,4班3组,1418769222
S醒不来,4班3组,172038148
香香软软大鼻屎（游戏名）,4班3组,1788394472
在下胖师傅,4班3组,1793796718
胖子,4班3组,170913064
江陵jling/00,4班3组,974148709
白一（BayONE),4班3组,1749795641
笨寄星,4班3组,886769975
断水,4班4组,1442231426
零元,4班4组,1717087164
vx,4班4组,250790477
天风,4班4组,1424547147
寄树丿演员,4班4组,1405452474
碧空玄霜,4班4组,1422655164
小哑巴,4班4组,1880390813
龘梦/Damon,4班4组,1851581931
柚子,4班4组,1389287302
品.,4班4组,1077644990
修拜茵,4班5组,1072133234
阿驴,4班5组,1597675749
Cid,4班5组,1667324668
基米,4班5组,1366966539
虾米,4班5组,870910447
阿砍,4班5组,76561198361017255
兰陵笑笑生,4班5组,841311539
四月谎言,4班5组,873366031
柳子桓,4班5组,1011237441
Kyonani,4班5组,454035313
xhx,4班S组,445959391
小马,4班S组,1752045744
梧桐雨秋落叶,6班1组,476216561
可乐,6班1组,155235896
风卷龙卷风,6班1组,410589905
拿铁猫猫/猫猫/拿铁,6班1组,1262884573
天才zz,6班1组,
浅流,6班1组,1848147229
时生,6班1组,875036798
夜山戀離,6班1组,832985654
熊猫,6班1组,840397931
lifehacks,6班2组,1419259723
文彦,6班2组,1557238886
faker,6班2组,921271673
阿米娅大王,6班2组,1094554024
wattson,6班2组,913387903
Inker,6班2组,401003740
Loubite,6班2组,1182240515
阪本先生,6班3组,439117759
小蛙蛙,6班3组,1121109833
红豆vector,6班3组,1013037093
raven,6班3组,967814923
企鹅,6班3组,1262911906
Donia,6班3组,1509659787
风间琉璃,6班3组,1159176171
拾贰,6班3组,490099738
小羽,6班3组,977954994
司命不信命,6班3组,1734830828
serral,6班4组,1420268767
宵毓,6班4组,315804036
幻想家,6班4组,403191403
1nvader,6班4组,457945667
江怡,6班4组,343403440
鑫爷破阵,6班4组,
OPman,6班4组,1188956028
逃跑,6班5组,1115819373
酸菜胖头鱼,6班5组,
835,6班5组,886757664
雨林,6班5组,1683368788
剑乃凶器,6班5组,1088674483
Bob司机,6班5组,1115808404
Cold-辅导员,7班,1017641854
雨竹,7班1组,139453602
云彩的翅膀,7班1组,422362601
哈基米呐没路躲,7班1组,1820513518
烛影扰人,7班1组,275495394
小叶,7班1组,1128818987
阿非,7班1组,1141031047
gkd,7班1组,380759543
KizunaKisek,7班1组,407469607
中二晚期怎么治,7班1组,1039661389
林寿树,7班2组,1604552039
half、dream（半梦）,7班2组,361626140
小蒙,7班2组,1038796870
章鱼哥,7班2组,412140045
润东,7班2组,1112514140
种田糕手,7班2组,758845159
玄澜,7班3组,1026096981
蘑菇,7班3组,209238552
小玖,7班3组,76561198134336482
一山,7班3组,998173181
无极可,7班3组,1581320804
按时吃饭,7班3组,17202237340
小飞棍来咯,7班3组,398833478
桓苏念 小念 小桓 pony,7班3组,469346125
777,7班4组,1858445653
狐狸（Creamble ）,7班4组,1239778127
公子,7班4组,464436128
匚鹤一心,7班4组,402256221
呦呵,7班4组,227629657
莱斯特思,7班4组,1512873307
户圣,7班4组,1737919267
赛艇（阿赖耶）,7班4组,1104926434
乔,7班4组,816258295
波奇,7班5组,1738781674
弈声,7班5组,174950756
lilxin 小昕,7班5组,400196446
水儿,7班5组,928253445
楸晟,7班5组,1028598851
一心琴师,7班5组,1232174022
暮知藏,7班5组,1719017837
星落/小星,8班1组,890239554
榴莲果酱,8班1组,220872902
大汉,8班1组,841452612
小陈,8班1组,398285172
Radahn（拉塔恩）,8班1组,479743978
智白空,8班1组,10960150047
唯爱君,8班1组,1136882643
码头,8班1组,787013421
诸葛、薛定谔的猪,8班1组,1063446202
暗黑天使战团冠军,8班1组,1338879601
TK,8班2组,1036691246
小玉，XiaoYu,8班2组,302643033
崶（feng）安,8班2组,1516986370
易大山,8班2组,957206662
修然,8班2组,1603779123
轮椅♿️,8班2组,181303541
白毛,8班2组,874936335
年糕,8班2组,906482335
yizimi,8班2组,891489952
杦桜,8班3组,402785999
创创子,8班3组,468478488
七海,8班3组,894921098
吗喽,8班3组,1258013902
云川奏,8班3组,907300353
梦鱼,8班3组,1233095227
昊仔,8班3组,397364911
宝瑞,8班3组,358630009
紫陌,8班3组,340184930
旅游鞋,8班4组,189949421
布鲁丝儿,8班4组,65217567
CJ,8班4组,1058729510
模拟CMOS,8班4组,485281441
正肿,8班4组,1329882687
两语,8班4组,180236082
nothing to say,8班4组,222746123
栗子,8班4组,484843681，不是很确定
Yanni7,8班4组,286920638
小鬼,8班5组,"自己有两个号一个是买的饰品号
自己号:241836087
饰品号:131304016"
JOJO,8班5组,401580502
Noa,8班5组,218775901
piecehealth,8班5组,377833808
孟姐,8班5组,76561199245707666
雪乃深冬,8班5组,数字id是啥
来看,8班5组,76561198326915291
阳光大叔,8班5组,1219570471
北念,8班5组,880821180
豆腐,8班5组,317996085
Merania,9班1组,1051974441
黎明,9班1组,323956560
小阳,9班1组,856415560
十二彳亍,9班1组,838207042
zar,9班1组,1364702667
酱油瓶,9班1组,1120627072
ChangX(长叉),9班1组,1529047192
长颈鹿,9班1组,190368471
红茶,9班1组,1037126135
Lust,9班1组,438662949
物理系魔法师,9班2组,1013759655
毛豆杀手,9班2组,177650209
虎式坦克,9班2组,316801651
Skynet,9班2组,426071619
iscool,9班2组,487517070
林海听松,9班2组,190071304
白四郎,9班2组,171745070
面条，可以叫我条子哥,9班2组,966273577
花卷,9班2组,224972063
"想想今天咋混",9班2组,1069427556
点金手,9班3组,1058051797
瓜师傅,9班3组,445692070
且随疾风,9班3组,253756355
掰掰牛,9班3组,844187536
莱昂哈德,9班3组,1432266467
卢卡,9班3组,steam ID1206081648
花花,9班3组,1510802713
羡鱼,9班3组,
happy lucifer,9班3组,1901092866
FC,9班4组,396535635
艰难依然坚持,9班4组,903660629
张拌饭,9班4组,291217900
黑魔,9班4组,213992949
沼王二号,9班4组,"steamid：1805077314
dota2得回家再看一下"
小菜,9班4组,361293471
词典,9班4组,896110446
BB、阿B、B哥,9班4组,466723747
澪雪雪,9班4组,1051355712
玫瑰花,9班4组,
纱雾,9班5组,1113569131
绿蛙,9班5组,440395902
你呃,9班5组,1905240161
拍子,9班5组,438179995
小阿,9班5组,1818876693
千羽,9班5组,322358565
阿麦,9班5组,1000865282
四度东四环,9班5组,1386412857
童乐痴，乐痴,9班5组,87403582
w p z,9班5组,89116096
森林,9班S组,201846988/798539831
Even,10班1组,1064722997
主持,10班1组,118312754
冰糖馒头,10班1组,253156996
阿蓝,10班1组,89865768
风云归去兮,10班1组,1214514459
北岳,10班1组,114456826
嗯，,10班1组,1050452791
天天,10班1组,329466823
明朝会,10班1组,1067207498
乐,10班2组,368730209
李田所,10班2组,220212039
fiao,10班2组,1089619409
pyb,10班2组,1083762868
梓,10班2组,1021326332
鸡哥,10班2组,1105605612
星星,10班2组,1069688867
桥上望雨,10班2组,455016044
道生浩,10班2组,1269427572
尤璃,10班2组,157591933
Rukie,10班3组,1225632792
阿巴阿巴,10班3组,110355984
马老师,10班3组,895782731
干脆面,10班3组,358622095
陌路,10班3组,879976259
今日橙,10班3组,223877837
阿伦,10班3组,304127792
十方,10班3组,1291383163
马马,10班3组,896690738
壹襟晚照,10班3组,350435021
淡淡茶,10班4组,76561198103122154
小珍珠,10班4组,395211940
超超,10班4组,1072407795
小羽,10班4组,339966193
克劳德（cloud),10班4组,279318118
韭黄,10班4组,994210440
九和,10班4组,1064892875
葱博士,10班4组,426373428
门肯,10班5组,903840882
dimo或者d i,10班5组,138622229
九如之颂,10班5组,187124476
斗小虎,10班5组,334068759
Li,10班5组,428963961
落英之灵,10班5组,1244594732
溯光,10班5组,322749162
Tors/小牛/小段,10班5组,1145948033
浩二,10班5组,454187422
肥宅,10班5组,1063335122
小忍,11班1组,133010351
小君儿,11班1组,1056571458
天青色等烟雨，而我在等xxx,11班1组,1763155467
寒羽,11班1组,999688212
maci,11班1组,1010889522
大逗哥,11班1组,216149527
叫我天祺就好,11班1组,188138460
邪恶,11班1组,1836431781
萝卜子,11班1组,874016779
小居,11班1组,
MUlt,11班2组,364270596
资格,11班2组,12426169
Yatoro群,11班2组,442089074
索子哥,11班2组,1186693478
Morty,11班2组,876164090
三金,11班2组,1067334157
布球,11班2组,362164176
好哥们乌妖王,11班2组,354544585
渔者,11班2组,160620058
陈墨瞳,11班3组,1219317211
大聪明,11班3组,1412195670
真好,11班3组,189605496
某代币君,11班3组,402039764
王堕红尘,11班3组,276446356
糖豆,11班3组,930754983
幻,11班3组,1462166936
御坂美琴,11班3组,945748556
风间琉璃,11班3组,333574852
浮士德,11班3组,1839467548
grace,11班4组,1669554471
卡比,11班4组,1058492546
森南桑木,11班4组,925873260
西瓜,11班4组,1842215054
BLACK,11班4组,485976298
寄,11班4组,87014656
老伍,11班4组,970147078
luciella,11班4组,880361183
楸桓,11班4组,400574188
小泓,11班4组,1103401375
老姚,11班5组,852643584
pinkie pie,11班5组,1626092485
猫猫,11班5组,297052821
星痕,11班5组,775286727
仓鼠,11班5组,404060816
柠檬,11班S组,857360591
Haru,13班1组,288087300
lc,13班1组,435915782
Moon/月亮,13班1组,182976096
why,13班1组,1114257842
459,13班1组,1027152499
凌晨,13班1组,1195764731
椒麻坤拌面,13班1组,401987963
残躯化烈火,13班1组,1239954927
23213,13班2组,1011687727
悲伤海,13班2组,244635347
流萤-辅导员,13班2组,
繁华浮云,13班2组,23718729
琦少,13班2组,1030955602
nip,13班2组,436778650
牢落,13班2组,1839933788
馒头恐惧症,13班2组,161038016
八二年的矿泉水（矿泉水）,13班2组,851774594
奏折,13班2组,1013527615
好马,13班3组,421349158
门神,13班3组,163828679
色泽,13班3组,277467390
薯条,13班3组,1349991735
云衢万里,13班3组,457317438
空城旧梦,13班3组,338766566
风缘,13班3组,1024963435
田十一,13班3组,453447435
信天游,13班3组,1430700828
沢之城诗乃 可以叫我吃奶,13班4组,430125990
小宅,13班4组,143895307
乐丘洛,13班4组,415380993
鸡精太太乐,13班4组,1399985094
小绵羊,13班4组,jdddks
Infei,13班4组,841301091
Zone,13班4组,147390604
流氓,13班5组,436752075
认真就输了,13班5组,208314
小新同学,13班5组,1239974034
橙子,13班5组,316404146
Laziworm,13班5组,855822926
大空,14班1组,183336799
玄信,14班1组,887490427
布朗尼,14班1组,154760533
33,14班1组,996967315
狼崽很忙,14班1组,1245287334
小安,14班1组,1626855482
缄默丶国浩,14班1组,
苏打,14班1组,889006480
木木,14班1组,1917635536
琉梦芸,14班1组,803258075
甜心西西,14班2组,357335597
寒霜,14班2组,368014603
再见哥,14班2组,394425034
Mono,14班2组,464652416
10even9（具体咋称呼随大伙方便）,14班2组,1590514300
猪猪侠,14班2组,244210749
梅长苏,14班2组,488621487
aspyer,14班2组,808670686
今云,14班3组,240668995
小贱儿,14班3组,1569018863
小f,14班3组,436462579
小熊猫,14班3组,370318153
ao,14班3组,1035864842
Kamen（假面）,14班3组,358812157
欣欣,14班3组,845813446
Galaxy/盖乐世,14班3组,435604266
ianvant,14班3组,208716216
阿哲,14班4组,1062273130
小Zi,14班4组,871206904
ex,14班4组,1263846008
熠琰玎臻（丁真）,14班4组,1261813117
花果山CEO，毕竟喜欢大圣这个英雄,14班4组,267883592
苏比比,14班4组,326361849
阿伟,14班4组,365285302
迎风展翅,14班5组,1282275960
么么,14班5组,914618913
阿海,14班5组,221637850
迪拉臭,14班5组,1891418762
阿伍，伍老师,14班5组,1846575742
妖梦,14班5组,187214892
LEAVEFFF,14班5组,459761629
向南,14班5组,1745358814
呼吸之野,14班5组,848030454
zzh,14班5组,248723800
煌煌燎燃,14班5组,1589709360
桶桶,15班1组,1755793134
Pyy,15班1组,891035357
lay,15班1组,1125865977
Jc,15班1组,461882117
狗子,15班1组,171183009
哈哈,15班1组,934715147
骏儿,15班1组,1008227539
菠萝,15班1组,327096077
赵云,15班1组,358515779
旗子,15班1组,884705023
泪寒,15班2组,1866307832
浩哥,15班2组,449209517
墨水心,15班2组,1666930083
泰坦,15班2组,231209049
玖叁,15班2组,386989687
七海,15班2组,315936932
落叶,15班2组,153748568
谐神之大灾害,15班2组,229235000
娄影,15班2组,1321353745
森林哥,15班2组,488323864
咖啡兔,15班3组,1539022126
橙汁,15班3组,1443016293
蘑菇,15班3组,138854233
菜,15班3组,1232939590
mako,15班3组,1056094528
糕手,15班3组,346673766
小罗,15班3组,922318416
小铭,15班3组,183452949
ampamp,15班3组,353476863
野猪,15班4组,838089677
白雪公主反串,15班4组,966892608
天,15班4组,1890399050
落梅眷繁枝,15班4组,1135429405
EasonWhite,15班4组,486102112
孤城,15班4组,911004891
小酌,15班4组,855877458
动次打次,15班4组,1911005732
贺不易,15班4组,286966588
羡鱼,15班4组,1140583642
Railgun,15班5组,849101656
关关,15班5组,139692710
可乐,15班5组,1238537026
荔枝加盐,15班5组,1582750478
带门鲤,15班5组,364205212
荆棘谷的青山,15班5组,1792876585
捌贰,15班5组,1040313606
白刃也要登,15班5组,981606427
啦神,16班1组,76561198363587547
无敌鲜血骑士喵喵喵喵,16班1组,217853765
Shion,16班1组,263886632
阿鼠,16班1组,1152638085
卡里姆,16班1组,382590982
xiaochaochao,16班1组,932091777
雪雪,16班1组,887342482
挽歌,16班1组,1508157025
AetherZ,16班1组,1122403847
Jattery,16班2组,
朗道,16班2组,1219030056
sparkle,16班2组,1010039771
NameLost,16班2组,345318199
马蹄酥/S0FerrY、M(这个是模仿超哥的ID),16班2组,1558885377
sleep,16班2组,1396133294
QA,16班2组,912060789
粟,16班2组,1067788935
龙龙,16班2组,903484119
卡布达,16班3组,438652922
赤凌,16班3组,1059231841
白大帅,16班3组,356802416
DK-16班3组,16班3组,859867503
屿行,16班3组,861241151
林斯伯,16班3组,450147511
小白龙,16班3组,181734170
牢谢,16班3组,4689 7826
去年花下客,16班4组,1074206014
西瓜,16班4组,293220498
安度因洛萨,16班4组,1182576509
monkie,16班4组,76561198140513971
老毕,16班4组,1054471211
徴白,16班4组,954978873
萧泽,16班4组,205584431
清风,16班4组,839598576
qxp,16班4组,241815632
kk,16班5组,913630564
千里之行,16班5组,76561199158184491
归期,16班5组,1600179505
zzzz,16班5组,1234866573
飓风,16班5组,1592351747
心人府城,16班5组,856526684
雨神,16班5组,1409287605
hopewu,16班5组,105781664
马尧,16班5组,1267285835
陌路凉茶,16班5组,1565997364
犽苍,16班5组,1227420016
耗子,16班5组,1484541473
78牢薯人,16班5组,805186248
唐三,16班5组,107400905
正高,18班1组,409431719
糯米sama,18班1组,468209200
别问,18班1组,139135702
Moribund,18班1组,1065035539
Pupa,18班1组,237169385
老墨,18班1组,169870462
inmost,18班1组,456880925
洛曜辰,18班1组,1579267705
猎奇,18班1组,1512446117
阿均,18班1组,880277674
鱼人永不败,18班2组,399825811
果粒橙,18班2组,155292084
阿p,18班2组,184612428
翮云,18班2组,403665770
拉美西斯/拉美/拉二,18班2组,183774603
rain/雨,18班2组,1241554543
午马吉利,18班2组,1422808721
yxmoki,18班2组,1090533214
吴,18班2组,1255889937
zao,18班3组,175928804
veed,18班3组,141767100
阔落,18班3组,1068742876
香炸兔尾巴,18班3组,139848532
梅诺,18班3组,338696734
KFC,18班3组,870368519
Tips,18班3组,1045578592
神秘气球,18班3组,1301137549
杰杰,18班3组,182726435
新夕素月,18班3组,1014228238
chaibot,18班4组,79759941
qilong,18班4组,1094856536
镜子,18班4组,882690406
Tu醒醒,18班4组,1067592430
zk,18班4组,197355020
灵犀,18班4组,868302595
卷毛&吉米,18班4组,155361267
QcccE,18班4组,1041606597
Denn1s,18班4组,208476639
周可,18班4组,1601138484
狸与新,18班4组,1065762653
xp,18班5组,1192895179
Finger,18班5组,141814337
张若尘,18班5组,1814750996
墨绯,18班5组,861887876
暴鲤龙,18班5组,338957505
哈基马,18班5组,339743252
老纪,18班5组,141388533
CD,18班5组,1223748698
松塔,19班1组,966097632
沐宇琳,19班1组,1018968542
迪安,19班1组,406257937
麟仔,19班1组,1065463939
esperar,19班1组,1116502948
顺丰（steam_id叫寄的比顺丰快）,19班1组,1479204493
App（xinyu）,19班1组,1206163414
bot（souji）,19班1组,1112445329
借口,19班1组,1652227985
光光御用厨师,19班1组,1561105405
art,19班2组,1076042113
鲁迪,19班2组,382180111
雨落,19班2组,136910784
fyj,19班2组,403431812
羽沫,19班2组,1041651726
不熬大夜,19班2组,1054786525
山月,19班2组,1215175849
李唐赞歌,19班2组,453093446
点子王,19班2组,855027471
女装,19班2组,132304324
特级厨师,19班3组,171001892
bing,19班3组,399787856
小狗,19班3组,207953826
老艾（helicod）,19班3组,1596502607
红不拉几,19班3组,295864163
小苏,19班3组,1633332492
你你你你,19班3组,1720987829
人人,19班3组,3973466
假人,19班3组,889928312
鱼鱼枕（ciallo）,19班4组,899305495
赵云,19班4组,183367914
"nasu（发音：纳斯）
或者就茄子",19班4组,90850934
Happyman,19班4组,995556253
LYL676,19班4组,1116767098
dwell,19班4组,908538398
SevenTernetz（STz）,19班4组,1795504640
alie,19班4组,1528924916
锦程,19班4组,1591070984
小张1号,19班4组,1085564844
三余,19班5组,137635872
MotoCat/摩托猫,19班5组,104717050
北辰子/北辰/辰子,19班5组,321383557
八万,19班5组,1507228802
黑熊,19班5组,1013771331
程颢,19班5组,
鸟爷,19班5组,1762444809
空余泪,19班5组,1229113876
冰棒,19班5组,424873508
陆见离,19班5组,148389234
毋言爱,20班1组,1045951965
麦,20班1组,1619378659
Swaggy.,20班S组,255940451
霜降,20班S组,139631759
不器,17班1组,1023558466
小杨,17班1组,850234654
鲤鱼王,17班1组,391928809
十一/松鼠,17班1组,181480402
臭宝,17班1组,129666037
杰宝,17班1组,136879615
友人A,17班1组,1143733082
霜心,17班1组,393694280
余弦,17班1组,1069115998
Noctis,17班1组,1266122381
本笔,17班2组,374004594
风笛,17班2组,403481461
chrisluck,17班2组,1093981271
阿三,17班2组,898324158
非白,17班2组,137155075
石头,17班2组,287920634
rick,17班2组,1065602023
海娃子,17班2组,148910728
渺渺溯流光,17班2组,193229594
Robin,17班2组,116921098
浅梦,17班3组,1081365161
Tico,17班3组,187900520
蔚然成风,17班3组,881863030
卖！,17班3组,326328069
青露，露，蛋（很多）,17班3组,408569637
宇哥,17班3组,393310982
冰冰,17班3组,76561198391547886
长琴,17班3组,293043461
小怪兽,17班3组,884582178
大鹅,17班3组,137955295
Cecilia,17班4组,489167745
风衣/EOE的柚恩本人,17班4组,1064774057
箜谷传响,17班4组,382388049
zoo,17班4组,478668395
哥们,17班4组,960338757
伏月庚子,17班4组,1108846940
抹茶,17班4组,837104178
小林,17班4组,884389521
阿岳,17班4组,
UT 或者油腻,17班4组,206314178
陈崽,17班4组,293571033
DevZhu,17班5组,1234154071
ZZZ,17班5组,141108696
老y,17班5组,117736986
Jiayi_NB,17班5组,814805123
金木研,17班5组,471322117
皎然,17班5组,277288482
始徒/男大,17班5组,1120038121
河里滑,17班5组,181337213
咕哒,17班5组,314040593
crazyprince,20班1组,1023997363
Jie,20班1组,1513589378
以梦为马,20班1组,462639228
寒寒,20班1组,228510462
飞鱼,20班1组,196689893
ADcalcium或者AD,20班1组,253157261
丢～,20班1组,1120858906
宝刀落风/宝刀/落风,20班1组,1802221114
八射,20班2组,456547227
千面,20班2组,1382323336
好孩子,20班2组,914781866
十八,20班2组,420238818
就叫qua吧，我那个steam名称,20班2组,1575992373
幻兽帕吉,20班2组,1016049680
团子,20班2组,168453191
猜猜我谁,20班2组,858694554
小太阳,20班2组,52431594
悠悠鹿鸣,20班3组,377638469
Ycc,20班3组,456256625
cherry,20班3组,76561198240049508
阿南,20班3组,189530628
夏珑,20班3组,133761775
白月桑,20班3组,249840269
小黑,20班3组,163070603
Na,20班3组,313521854
白给,20班3组,136327459
云安,20班4组,361869469
wlater_sullivan 苏利文,20班4组,956940316
桥本宅男,20班4组,452089984
菜逼,20班4组,1422871976
幻空之想（幻空）,20班4组,438830203
小帕,20班4组,366507189
罗杰,20班4组,319133004
MG,20班4组,198064751
baka,20班4组,1905748732
赫尔墨斯Ovo,20班5组,1022973190
YoungJame,20班5组,804569938
niu,20班5组,894589077
语虚,20班5组,446285566
神罗头子,20班5组,883067191
面包,20班5组,1312455915
小b 波波次,20班5组,368119395
博哥,20班5组,188803334
孙仲谋,20班5组,148886295
小夜,20班5组,1220513115
